order_id,user_id,order_date,status,total_amount,shipping_address,created_at,updated_at
1665,388,2023-07-23 22:00:43,shipped,88.69,2 Northview Crossing,2021-05-22 08:41:25,2022-11-11 20:25:48
1666,418,2023-05-17 19:20:31,processing,7135.42,5 John Wall Junction,2021-01-26 09:15:23,2022-09-08 02:26:21
1667,804,2023-01-20 17:00:57,shipped,7051.62,94 Rockefeller Circle,2021-08-05 06:12:44,2022-09-15 02:34:40
1668,596,2023-09-13 16:56:22,pending,1441.47,7 Delladonna Terrace,2021-03-11 08:01:58,2022-02-20 01:34:09
1669,387,2023-10-20 11:32:36,delivered,328.28,65464 Monument Junction,2021-11-07 21:53:00,2022-07-05 20:15:17
1670,584,2023-06-05 04:13:39,processing,7288.75,69902 Tennessee Way,2021-07-25 05:39:18,2022-05-19 14:27:14
1671,147,2023-10-04 21:23:14,shipped,8163.24,1511 Browning Junction,2021-08-08 11:14:13,2022-08-29 08:08:51
1672,26,2023-12-04 02:50:21,processing,3318.15,48 Maywood Parkway,2021-09-30 09:03:58,2022-11-14 17:15:58
1673,441,2023-05-27 23:48:24,pending,691.03,2631 Lindbergh Way,2021-11-04 00:36:11,2022-07-23 12:27:01
1674,714,2023-07-08 09:10:13,processing,4771.59,139 Hermina Park,2021-08-31 06:29:55,2022-01-24 04:30:03
1675,876,2023-01-01 00:20:11,shipped,6672.61,978 Stoughton Place,2021-10-20 14:10:53,2022-04-09 18:20:15
1676,399,2023-01-12 00:39:18,delivered,9198.37,51700 Meadow Valley Parkway,2021-06-18 13:08:31,2022-09-28 01:40:41
1677,739,2023-07-25 06:06:32,shipped,7005.57,550 Bayside Lane,2021-06-03 16:26:57,2022-06-30 13:04:46
1678,324,2023-07-01 04:14:07,pending,1617.21,78 Scoville Point,2021-06-17 15:19:24,2022-03-13 03:56:23
1679,518,2023-12-10 21:25:08,pending,3744.1,47 Riverside Hill,2021-07-23 09:42:47,2022-04-04 09:16:49
1680,637,2023-09-04 16:30:42,processing,1160.2,48792 Schmedeman Street,2021-09-28 18:05:35,2022-12-10 13:37:13
1681,123,2023-10-19 21:31:17,pending,6585.61,85421 Hovde Pass,2021-03-22 22:23:31,2022-11-05 03:48:15
1682,531,2023-01-14 23:15:27,delivered,4072.53,19 Shoshone Drive,2021-06-01 11:56:59,2022-08-09 03:40:50
1683,881,2023-03-28 03:47:48,delivered,71.77,5844 Moulton Place,2021-06-20 06:45:54,2022-02-15 00:28:52
1684,617,2023-02-20 01:47:00,shipped,7078.04,7 Merchant Trail,2021-09-08 19:06:30,2022-11-26 04:52:41
1685,817,2023-01-09 05:22:46,delivered,4258.59,7911 Sunfield Park,2021-08-24 14:29:43,2022-03-26 04:46:02
1686,786,2023-07-11 16:01:09,delivered,6542.52,918 Dennis Way,2021-04-19 03:08:35,2022-01-04 11:56:00
1687,424,2023-08-19 02:11:46,pending,3934.15,8 Upham Court,2021-07-11 22:28:52,2022-09-23 17:42:03
1688,729,2023-05-21 12:29:22,delivered,6775.76,4 Kings Drive,2021-12-03 09:45:19,2022-10-18 12:49:56
1689,180,2023-11-17 19:17:34,shipped,7963.6,40 Toban Drive,2021-07-06 10:01:07,2022-04-28 10:21:15
1690,971,2023-03-02 06:48:52,delivered,9733.62,799 Village Plaza,2021-05-10 05:51:16,2022-06-18 09:26:31
1691,957,2023-05-08 06:57:23,delivered,3528.64,7 Golf View Avenue,2021-01-30 02:18:48,2022-01-12 15:25:08
1692,325,2023-11-18 16:59:58,shipped,9762.18,30633 Stephen Place,2021-10-27 19:29:06,2022-03-19 18:43:24
1693,143,2023-01-16 06:02:20,processing,7441.62,2046 Vidon Court,2021-06-11 05:38:55,2022-10-09 08:24:48
1694,154,2023-03-11 02:57:02,processing,7140.59,71 Anzinger Terrace,2021-05-11 02:24:04,2022-10-21 14:50:38
1695,710,2023-01-17 21:32:47,shipped,4444.35,3823 Crescent Oaks Hill,2021-01-24 23:16:54,2022-05-09 11:28:05
1696,981,2023-01-18 03:39:09,processing,1675.35,1354 Dawn Circle,2021-09-07 17:24:02,2022-09-10 04:36:44
1697,867,2023-01-07 17:56:26,shipped,9501.44,8 Green Ridge Drive,2021-12-09 08:40:30,2022-02-06 05:43:56
1698,705,2023-08-26 10:02:01,shipped,4044.67,7911 Crest Line Hill,2021-01-27 12:08:33,2022-01-29 16:53:26
1699,423,2023-01-02 23:20:43,delivered,4506.19,6739 Hoffman Trail,2021-08-31 16:15:21,2022-10-23 04:11:25
1700,60,2023-04-19 18:29:03,processing,4991.28,27291 Thompson Lane,2021-10-16 22:12:49,2022-07-11 22:13:30
1701,349,2023-05-03 19:35:40,processing,4608.71,05570 Lunder Terrace,2021-08-30 09:12:55,2022-03-11 05:42:19
1702,700,2023-09-29 19:36:07,pending,8497.26,839 Chive Avenue,2021-01-12 16:38:19,2022-06-23 07:17:59
1703,809,2023-09-11 11:06:48,processing,3797.33,59031 Melody Plaza,2021-08-07 18:55:50,2022-06-24 08:24:03
1704,193,2023-06-07 15:58:02,shipped,7784.27,7 Redwing Terrace,2021-06-13 20:26:39,2022-09-14 23:53:06
1705,198,2023-10-29 02:24:37,shipped,6384.65,17614 Golden Leaf Terrace,2021-04-27 11:06:14,2022-03-16 01:52:44
1706,469,2023-09-23 17:10:48,delivered,6332.86,0 Gina Parkway,2021-06-09 05:57:02,2022-07-28 23:19:55
1707,327,2023-05-04 12:20:24,shipped,1038.95,68 Charing Cross Trail,2021-10-19 23:32:54,2022-03-18 01:19:10
1708,637,2023-10-13 06:28:46,processing,4662.26,47448 John Wall Trail,2021-11-02 03:12:23,2022-08-02 04:00:50
1709,30,2023-10-16 08:27:02,processing,9244.56,5 Meadow Ridge Way,2021-09-22 23:38:43,2022-09-05 07:54:44
1710,797,2023-07-25 13:20:49,processing,2716.87,1 3rd Drive,2021-03-10 03:38:27,2022-04-29 11:02:09
1711,228,2023-05-22 12:55:35,processing,8264.48,7 Center Park,2021-02-26 20:42:10,2022-10-22 14:44:04
1712,924,2023-06-29 00:59:24,processing,259.28,163 Melrose Drive,2021-03-09 09:13:13,2022-08-28 05:23:04
1713,646,2023-11-08 01:24:14,shipped,5512.1,037 Dunning Hill,2021-06-27 18:19:27,2022-05-14 19:59:01
1714,354,2023-03-02 23:10:10,pending,9827.7,602 Coleman Circle,2021-11-28 22:30:03,2022-08-23 13:42:28
1715,229,2023-09-04 14:31:05,pending,8711.98,665 Declaration Center,2021-02-27 17:39:12,2022-06-16 12:41:38
1716,753,2023-05-11 06:38:51,pending,2688.69,4 Little Fleur Lane,2021-07-15 12:07:17,2022-08-21 12:26:28
1717,824,2023-03-14 17:45:22,delivered,3834.81,9 Barnett Lane,2021-02-11 13:38:30,2022-08-16 17:40:12
1718,41,2023-06-22 04:17:37,shipped,7689.67,3381 Heffernan Place,2021-10-03 05:19:30,2022-02-05 18:51:58
1719,915,2023-11-06 01:41:47,delivered,5170.6,264 Melvin Street,2021-04-14 23:37:15,2022-06-01 02:45:30
1720,451,2023-10-02 07:10:35,processing,8048.57,827 Anthes Street,2021-03-17 23:56:22,2022-06-17 00:18:00
1721,204,2023-08-03 12:23:17,pending,5427.31,2512 Grasskamp Way,2021-07-20 13:32:12,2022-09-11 19:40:45
1722,918,2023-08-13 23:14:48,processing,9767.91,548 Dayton Parkway,2021-02-12 23:15:26,2022-12-06 14:40:59
1723,615,2023-02-01 06:56:29,shipped,5531.97,9918 Ridgeview Road,2021-03-17 04:59:11,2022-01-04 13:36:01
1724,129,2023-02-20 16:02:46,shipped,5425.19,27747 Hauk Crossing,2021-02-05 00:39:41,2022-10-19 19:13:00
1725,386,2023-12-12 22:56:30,shipped,5810.79,6 Prentice Circle,2021-09-09 03:57:00,2022-01-28 09:31:47
1726,655,2023-05-15 06:57:30,shipped,2811.66,90209 Towne Drive,2021-07-21 07:23:49,2022-03-18 02:53:55
1727,199,2023-09-07 19:54:58,pending,4178.21,37 Talisman Road,2021-07-29 03:15:30,2022-11-13 13:11:58
1728,921,2023-04-13 20:48:54,delivered,5109.1,1 Carey Way,2021-01-13 07:15:50,2022-02-19 21:38:52
1729,183,2023-04-04 03:50:50,processing,6929.62,5858 New Castle Alley,2021-04-16 18:21:22,2022-06-04 17:15:19
1730,618,2023-03-25 09:00:36,processing,7399.26,60508 Bashford Alley,2021-10-01 09:50:20,2022-07-06 08:09:13
1731,744,2023-02-05 20:14:52,pending,5356.54,7743 Helena Way,2021-10-14 23:30:19,2022-12-18 22:22:31
1732,342,2023-07-14 04:31:45,processing,2121.67,02964 Pleasure Parkway,2021-10-23 12:12:10,2022-12-04 22:18:50
1733,177,2023-08-17 00:09:55,pending,3075.53,53631 Mcbride Pass,2021-02-12 18:39:01,2022-12-16 21:15:04
1734,984,2023-05-18 10:45:34,delivered,4383.5,0 Dottie Trail,2021-06-12 15:22:28,2022-09-03 16:23:36
1735,232,2023-05-13 17:49:25,processing,5971.12,25 Novick Way,2021-09-27 07:16:18,2022-02-01 14:27:40
1736,935,2023-01-23 00:32:18,processing,9692.66,00 Russell Crossing,2021-04-04 05:05:33,2022-07-25 19:33:05
1737,694,2023-04-19 23:36:03,processing,9701.31,199 Monument Crossing,2021-09-21 21:53:30,2022-11-09 06:32:03
1738,254,2023-06-01 07:34:07,shipped,4959.5,832 Hanover Drive,2021-05-18 18:43:30,2022-05-17 09:41:42
1739,466,2023-09-17 23:45:53,processing,3728.46,75995 Sullivan Point,2021-07-24 23:15:28,2022-02-10 05:14:13
1740,164,2023-05-24 00:37:54,delivered,4153.97,64739 Oneill Point,2021-08-21 21:36:19,2022-05-22 02:13:11
1741,144,2023-11-25 09:46:14,processing,3339.17,195 Kedzie Park,2021-09-03 00:18:13,2022-11-09 10:08:08
1742,325,2023-03-25 20:40:33,pending,6837.82,4 Mallard Street,2021-08-07 02:33:38,2022-03-17 15:40:11
1743,524,2023-12-18 21:34:13,processing,2531.81,6838 Emmet Avenue,2021-02-28 16:34:30,2022-05-10 13:10:31
1744,844,2023-11-27 14:33:49,pending,7168.96,3759 5th Trail,2021-10-22 08:43:07,2022-12-10 17:29:44
1745,880,2023-11-26 05:12:10,pending,1283.76,0 Hintze Avenue,2021-04-23 22:05:32,2022-10-28 15:33:07
1746,65,2023-02-05 08:08:49,processing,1919.76,26 Hudson Junction,2021-02-19 13:02:10,2022-01-23 22:24:28
1747,312,2023-07-23 03:42:10,processing,2023.84,20 Dahle Center,2021-10-01 10:24:29,2022-03-18 23:12:13
1748,153,2023-10-08 05:43:19,processing,7246.91,51 Marcy Parkway,2021-09-07 10:31:54,2022-01-10 16:10:44
1749,249,2023-07-23 13:02:41,pending,2241.54,2059 Cascade Park,2021-07-25 23:48:07,2022-09-27 05:56:04
1750,857,2023-06-11 18:15:58,pending,2840.6,65 Gateway Junction,2021-09-29 10:58:55,2022-08-10 03:53:20
1751,76,2023-05-11 23:19:01,pending,4338.96,31209 Ramsey Court,2021-12-02 14:27:08,2022-07-19 03:00:26
1752,122,2023-05-05 15:25:18,pending,3358.32,927 Westridge Plaza,2021-09-18 13:51:46,2022-01-29 22:50:57
1753,35,2023-11-14 14:23:04,processing,8856.39,4314 Bay Way,2021-05-07 06:59:27,2022-02-26 07:31:40
1754,643,2023-01-20 15:10:52,pending,4924.22,70 Debs Trail,2021-05-12 23:18:54,2022-03-28 04:28:47
1755,925,2023-08-25 13:45:29,delivered,403.75,1017 Gulseth Circle,2021-07-11 03:46:42,2022-08-28 10:05:51
1756,535,2023-08-30 04:18:03,shipped,836.44,9455 Old Shore Drive,2021-07-28 23:17:36,2022-06-25 05:14:11
1757,904,2023-06-29 19:07:40,delivered,6867.46,56460 Muir Drive,2021-03-03 16:13:02,2022-07-05 02:05:19
1758,741,2023-01-20 23:08:50,pending,522.8,14505 Ilene Terrace,2021-06-18 15:35:14,2022-11-18 11:59:37
1759,911,2023-04-10 06:17:38,pending,9591.39,63720 Union Street,2021-01-19 10:26:15,2022-08-16 21:54:49
1760,303,2023-09-01 11:51:34,pending,4766.2,2964 Schiller Center,2021-07-09 21:41:11,2022-04-21 20:01:44
1761,161,2023-03-18 04:20:08,pending,1031.75,72 Dryden Park,2021-03-03 00:36:18,2022-04-23 10:49:32
1762,629,2023-02-11 05:13:28,delivered,2244.38,1451 Sycamore Hill,2021-03-21 18:46:40,2022-05-30 10:52:10
1763,510,2023-08-28 15:06:19,processing,4751.65,61 Barby Drive,2021-01-26 23:17:00,2022-03-17 04:38:07
1764,907,2023-10-06 01:26:43,delivered,8686.09,501 Vera Trail,2021-03-07 11:48:18,2022-08-10 03:13:54
1765,398,2023-08-28 21:14:18,delivered,5829.03,12959 Upham Court,2021-07-15 16:58:26,2022-02-05 16:32:56
1766,19,2023-12-17 21:07:32,shipped,6746.88,7 Ruskin Court,2021-10-28 18:37:29,2022-09-24 21:45:03
1767,684,2023-07-02 04:54:28,delivered,7113.1,6518 Declaration Avenue,2021-08-21 18:47:03,2022-12-19 01:27:54
1768,754,2023-05-17 11:21:57,shipped,5027.24,110 Division Court,2021-06-10 00:50:40,2022-10-16 14:59:34
1769,563,2023-12-26 20:59:31,processing,4493.85,73345 Bluejay Street,2021-09-11 01:43:08,2022-05-08 06:11:49
1770,214,2023-02-05 03:57:02,delivered,4176.33,463 Rigney Crossing,2021-03-04 10:06:12,2022-03-28 04:42:33
1771,954,2023-12-04 10:09:51,shipped,898.69,28 Melody Junction,2021-08-25 14:59:57,2022-11-01 01:07:21
1772,1000,2023-06-04 02:52:11,delivered,748.1,53599 Stuart Avenue,2021-10-20 09:23:47,2022-08-15 17:11:34
1773,234,2023-06-07 17:23:36,pending,976.67,4 Marquette Trail,2021-06-14 06:31:38,2022-03-09 01:47:31
1774,851,2023-11-12 20:47:58,shipped,888.09,21 Melody Road,2021-03-02 15:42:34,2022-12-22 03:35:43
1775,297,2023-02-22 18:03:31,processing,3560.85,31 Sage Point,2021-04-15 00:54:22,2022-05-28 04:17:07
1776,780,2023-01-26 18:18:15,shipped,3459.72,8 Crest Line Place,2021-08-01 03:48:17,2022-09-28 19:06:48
1777,828,2023-02-04 07:37:10,pending,1404.53,011 Coolidge Parkway,2021-11-24 01:59:10,2022-08-21 14:49:39
1778,394,2023-08-23 03:31:54,shipped,5106.8,7 Armistice Pass,2021-08-20 08:04:55,2022-11-29 18:26:45
1779,436,2023-10-09 06:14:19,processing,9083.1,900 Killdeer Crossing,2021-02-10 04:38:06,2022-02-26 17:28:07
1780,996,2023-09-05 14:58:02,delivered,3508.25,8754 Anzinger Point,2021-10-28 14:26:02,2022-08-08 19:52:03
1781,141,2023-04-27 08:29:33,pending,2768.98,22 Acker Way,2021-07-29 19:36:57,2022-12-14 07:57:23
1782,379,2023-01-08 05:24:26,shipped,2163.77,3774 Northfield Center,2021-07-12 02:07:25,2022-02-13 10:28:52
1783,794,2023-07-17 03:07:05,delivered,3211.9,5 Corscot Crossing,2021-08-27 05:17:48,2022-09-09 13:51:22
1784,792,2023-07-14 02:11:35,shipped,1087.79,3 Bunting Street,2021-12-03 03:22:25,2022-07-05 08:49:03
1785,450,2023-03-13 08:20:58,processing,6313.63,470 Kensington Circle,2021-09-29 09:18:47,2022-12-30 17:07:13
1786,742,2023-11-20 21:47:31,processing,62.17,975 North Trail,2021-08-10 23:06:03,2022-04-26 11:51:50
1787,592,2023-11-03 22:43:56,shipped,9777.85,1 Sachs Park,2021-05-29 08:56:50,2022-07-16 08:38:00
1788,943,2023-04-20 03:16:41,pending,8283.17,2668 Lerdahl Terrace,2021-04-14 11:56:41,2022-04-25 12:56:10
1789,582,2023-10-31 15:08:29,shipped,8156.77,7822 Algoma Hill,2021-07-08 13:08:00,2022-07-31 05:11:36
1790,95,2023-12-07 14:27:08,shipped,1122.2,7 Mayer Parkway,2021-01-29 15:24:01,2022-07-01 18:42:51
1791,697,2023-11-13 14:33:52,shipped,9051.59,5425 Loomis Pass,2021-04-10 02:50:45,2022-02-22 02:53:56
1792,990,2023-09-15 21:38:19,processing,7101.58,51 Mitchell Point,2021-10-12 22:30:12,2022-05-10 16:26:12
1793,695,2023-03-13 14:37:17,shipped,5767.72,659 Luster Terrace,2021-10-05 22:19:36,2022-06-17 02:28:20
1794,660,2023-08-31 01:26:03,shipped,2996.83,6440 Prairieview Hill,2021-09-08 07:05:00,2022-08-28 22:00:53
1795,125,2023-09-09 01:21:51,processing,7497.8,9 Elgar Plaza,2021-03-02 02:37:33,2022-03-14 11:41:42
1796,55,2023-07-19 01:14:54,delivered,9257.51,08873 Comanche Drive,2021-06-25 16:26:57,2022-07-21 14:30:37
1797,200,2023-01-24 23:21:34,processing,2310.99,7672 Packers Parkway,2021-08-04 09:42:27,2022-02-18 11:36:28
1798,444,2023-07-07 08:21:13,delivered,9756.87,052 Morrow Crossing,2021-03-15 14:15:32,2022-03-22 12:49:27
1799,361,2023-03-27 02:24:52,processing,7232.83,61315 Paget Court,2021-03-08 17:51:46,2022-07-22 13:52:46
1800,860,2023-11-05 15:59:24,processing,2780.48,2077 Mockingbird Place,2021-11-18 12:03:46,2022-02-28 02:53:46
1801,851,2023-10-04 16:28:49,processing,9617.89,01685 Clyde Gallagher Road,2021-12-29 13:07:34,2022-07-29 12:23:50
1802,188,2023-10-31 23:18:29,pending,8410.0,9433 Sugar Junction,2021-04-14 04:03:38,2022-01-12 22:39:25
1803,129,2023-08-06 11:55:00,shipped,423.19,55 Packers Hill,2021-01-18 22:32:30,2022-04-24 04:59:36
1804,715,2023-10-31 17:21:14,shipped,9522.78,385 West Way,2021-05-20 19:08:19,2022-02-11 12:20:25
1805,777,2023-01-03 09:14:00,processing,7364.87,9655 Stang Road,2021-09-14 17:26:53,2022-05-20 07:41:11
1806,846,2023-11-02 13:21:36,processing,6376.43,8320 Springview Hill,2021-07-14 08:47:31,2022-04-19 03:51:03
1807,848,2023-05-05 09:21:27,delivered,2633.96,72 Barnett Crossing,2021-04-20 15:02:49,2022-01-02 01:16:48
1808,714,2023-01-05 23:15:36,pending,9400.33,0295 Buell Avenue,2021-07-21 20:53:48,2022-08-01 07:46:04
1809,466,2023-10-15 11:38:35,pending,3378.77,46477 Duke Center,2021-04-08 23:01:13,2022-04-18 01:55:50
1810,283,2023-12-02 22:54:43,pending,2537.16,245 Lillian Parkway,2021-06-22 10:10:35,2022-05-22 03:36:50
1811,221,2023-12-21 07:46:19,processing,916.94,41880 Amoth Crossing,2021-11-28 14:00:56,2022-10-26 21:16:29
1812,98,2023-10-05 08:37:46,delivered,8651.48,95262 Browning Alley,2021-03-26 04:39:40,2022-07-24 21:03:44
1813,978,2023-07-19 07:17:56,delivered,7287.51,58871 Little Fleur Circle,2021-10-10 20:40:54,2022-08-22 21:06:54
1814,952,2023-09-06 03:05:00,shipped,123.5,7929 Pierstorff Pass,2021-12-15 06:18:40,2022-12-18 16:15:07
1815,815,2023-01-07 14:36:45,shipped,1338.26,62980 Cherokee Avenue,2021-06-12 12:22:01,2022-07-22 17:48:36
1816,444,2023-12-07 11:46:03,delivered,2216.63,857 Sunnyside Lane,2021-10-31 13:05:56,2022-06-12 06:34:19
1817,910,2023-01-06 21:14:02,delivered,4907.08,7 Maryland Street,2021-10-30 19:48:51,2022-10-24 14:43:51
1818,325,2023-09-09 17:22:51,delivered,2225.67,84 Oneill Court,2021-03-15 19:10:09,2022-05-21 09:02:13
1819,31,2023-12-12 08:05:21,delivered,1596.0,333 Surrey Drive,2021-06-27 14:10:49,2022-12-18 19:13:13
1820,56,2023-11-17 14:47:35,pending,9298.66,97 Loftsgordon Court,2021-05-21 11:40:22,2022-07-24 03:57:16
1821,820,2023-11-12 05:51:20,delivered,157.45,18 Meadow Vale Way,2021-01-28 05:01:07,2022-08-26 14:01:41
1822,406,2023-01-06 10:08:12,shipped,2324.24,380 Bultman Parkway,2021-01-31 05:51:35,2022-11-15 16:39:47
1823,530,2023-01-10 19:04:23,processing,654.07,31326 Crowley Place,2021-12-14 21:50:48,2022-10-04 14:42:18
1824,994,2023-06-05 12:21:06,delivered,5169.12,77688 Westport Hill,2021-08-09 02:56:49,2022-09-18 19:12:55
1825,600,2023-08-17 22:21:18,pending,4908.57,64196 6th Terrace,2021-10-28 02:15:08,2022-09-29 03:33:47
1826,721,2023-02-16 11:39:22,processing,2291.98,8 Shasta Terrace,2021-09-30 14:18:19,2022-12-28 15:49:06
1827,476,2023-11-26 05:01:58,delivered,2520.71,24254 Hansons Junction,2021-02-21 17:12:11,2022-06-24 21:47:37
1828,793,2023-11-21 21:48:45,processing,7355.04,133 Amoth Pass,2021-06-07 14:51:47,2022-02-28 18:20:22
1829,407,2023-01-03 17:49:12,delivered,3000.19,9 Buhler Circle,2021-06-04 12:58:02,2022-10-07 14:34:43
1830,574,2023-10-10 11:10:19,processing,4045.69,72441 Kensington Crossing,2021-01-11 23:31:02,2022-05-16 00:30:28
1831,918,2023-12-06 07:46:27,shipped,4214.19,4610 Mitchell Hill,2021-04-20 16:53:34,2022-11-08 08:40:57
1832,863,2023-12-15 21:33:50,delivered,2796.35,9061 Sugar Plaza,2021-05-15 08:58:00,2022-03-10 08:16:16
1833,335,2023-02-16 05:56:33,delivered,3858.03,69 Dwight Trail,2021-03-21 05:56:04,2022-11-05 10:14:22
1834,120,2023-12-27 09:22:26,shipped,9432.48,283 Luster Center,2021-07-27 00:04:45,2022-12-14 19:05:20
1835,664,2023-03-26 15:22:54,processing,4092.49,105 Kropf Junction,2021-12-27 21:11:15,2022-01-06 02:23:23
1836,937,2023-09-16 20:55:55,delivered,8633.71,563 Emmet Crossing,2021-02-04 14:37:11,2022-11-07 14:00:33
1837,533,2023-07-10 22:46:50,processing,1121.13,45 Grasskamp Center,2021-03-23 18:55:15,2022-02-11 01:16:07
1838,399,2023-07-29 09:08:23,pending,8342.25,8 Golf View Hill,2021-03-13 22:29:09,2022-11-24 20:15:40
1839,402,2023-04-18 21:51:32,processing,7624.15,92 Barby Alley,2021-10-02 11:45:19,2022-05-15 01:56:36
1840,105,2023-07-17 23:27:14,shipped,7455.68,87474 Surrey Crossing,2021-01-06 02:23:13,2022-02-01 04:19:50
1841,305,2023-05-22 13:32:48,delivered,9649.25,42 Warrior Parkway,2021-02-06 14:13:48,2022-12-12 05:56:14
1842,670,2023-05-14 06:02:32,pending,5449.52,6578 Cody Alley,2021-03-02 19:05:03,2022-03-31 08:29:53
1843,605,2023-02-05 20:53:00,shipped,7413.61,34 Mockingbird Circle,2021-03-03 04:07:47,2022-03-25 15:51:02
1844,956,2023-03-03 07:35:49,shipped,8320.27,282 New Castle Park,2021-04-20 04:05:23,2022-07-27 20:56:03
1845,144,2023-12-13 05:14:26,shipped,4149.25,67 Springview Terrace,2021-01-21 06:30:53,2022-03-02 01:35:33
1846,164,2023-11-25 17:42:29,pending,8176.39,4992 Corry Terrace,2021-08-21 15:03:35,2022-11-23 02:57:04
1847,788,2023-08-28 04:46:01,pending,9670.42,6 Loomis Parkway,2021-12-29 19:22:43,2022-06-21 08:54:53
1848,71,2023-03-10 00:45:22,pending,2878.64,58 Grim Road,2021-07-15 16:09:07,2022-08-19 23:27:41
1849,295,2023-10-06 14:41:53,pending,8481.15,72959 High Crossing Park,2021-05-03 14:34:16,2022-03-03 01:11:47
1850,105,2023-05-15 07:14:51,pending,1105.77,03314 Hansons Lane,2021-01-21 07:55:26,2022-01-02 11:54:28
1851,57,2023-09-23 09:51:16,pending,6163.53,3 Chive Crossing,2021-08-11 07:26:25,2022-08-12 13:45:11
1852,161,2023-10-30 12:33:26,delivered,375.0,4 Lien Crossing,2021-07-25 06:05:18,2022-07-19 04:56:43
1853,989,2023-12-17 09:12:17,shipped,4298.08,2276 Maryland Circle,2021-07-07 05:51:12,2022-06-15 23:37:00
1854,766,2023-12-19 01:29:42,delivered,6708.45,2034 Surrey Street,2021-08-11 20:56:52,2022-11-16 15:42:31
1855,764,2023-01-04 15:38:02,shipped,1252.78,16 Swallow Point,2021-05-27 21:05:25,2022-01-23 04:38:12
1856,626,2023-06-21 00:23:55,delivered,5495.8,3758 Colorado Circle,2021-07-03 02:58:45,2022-10-10 23:54:05
1857,776,2023-10-01 07:56:10,shipped,1685.31,89881 Buell Trail,2021-12-07 23:42:37,2022-10-01 11:23:53
1858,675,2023-03-17 10:00:52,pending,7341.55,91921 Lukken Circle,2021-11-06 23:50:42,2022-06-16 17:54:56
1859,222,2023-02-08 13:25:06,processing,3863.35,366 Jana Point,2021-03-26 22:54:58,2022-03-13 14:09:40
1860,932,2023-09-16 17:55:43,processing,5084.37,91756 Killdeer Avenue,2021-06-30 20:39:07,2022-03-24 10:14:45
1861,944,2023-08-26 11:28:11,shipped,6018.11,7640 School Pass,2021-01-11 20:21:36,2022-07-10 13:15:10
1862,752,2023-11-01 21:26:39,shipped,9495.2,2476 Cottonwood Avenue,2021-04-16 03:39:13,2022-11-24 21:16:32
1863,168,2023-04-09 20:01:20,processing,5903.0,8 Tennessee Avenue,2021-01-10 15:06:33,2022-02-14 15:32:05
1864,185,2023-07-04 14:19:27,processing,8824.78,34 Eastwood Street,2021-04-08 17:16:58,2022-09-02 01:13:13
1865,397,2023-09-17 16:55:38,pending,4409.73,0531 Randy Crossing,2021-07-05 10:47:08,2022-11-24 02:39:48
1866,187,2023-04-03 02:23:31,processing,90.33,6208 Fairfield Parkway,2021-05-24 05:26:35,2022-05-07 00:05:36
1867,388,2023-01-03 21:09:41,delivered,810.28,335 Shopko Trail,2021-07-10 08:49:15,2022-05-18 18:54:35
1868,918,2023-07-09 08:09:44,shipped,3263.85,79 Spaight Crossing,2021-08-29 06:07:23,2022-04-29 06:55:44
1869,261,2023-01-20 06:25:22,pending,4607.75,21 Stephen Street,2021-06-25 03:20:59,2022-03-30 22:53:42
1870,569,2023-09-10 00:58:18,pending,9928.85,8372 Forest Run Crossing,2021-08-15 15:43:04,2022-06-30 04:15:15
1871,29,2023-03-27 17:41:59,shipped,4641.56,7 Dexter Parkway,2021-05-05 19:50:55,2022-12-12 11:53:28
1872,168,2023-12-13 07:36:31,pending,586.89,1 Armistice Avenue,2021-01-07 02:55:10,2022-01-15 21:59:43
1873,628,2023-07-25 19:46:58,processing,5506.58,334 Oriole Junction,2021-01-10 10:23:20,2022-06-06 16:43:13
1874,376,2023-08-02 10:32:11,shipped,57.03,3447 Sommers Plaza,2021-05-12 17:34:35,2022-07-30 22:50:25
1875,881,2023-01-14 09:52:47,delivered,2723.4,15046 North Drive,2021-04-25 09:44:38,2022-11-21 10:31:18
1876,964,2023-03-09 04:25:54,shipped,9965.74,74 Garrison Parkway,2021-04-23 06:52:01,2022-01-29 05:14:59
1877,762,2023-12-03 01:32:55,pending,639.16,8021 Morningstar Pass,2021-06-19 06:30:28,2022-01-05 18:12:29
1878,768,2023-06-20 14:32:13,delivered,5748.32,745 Shopko Crossing,2021-05-24 13:20:30,2022-03-21 20:07:42
1879,870,2023-01-19 12:00:15,processing,5389.34,07 Schiller Park,2021-09-07 16:28:51,2022-03-05 10:47:27
1880,662,2023-02-09 11:49:19,shipped,5940.29,70 Eastwood Street,2021-05-24 04:38:03,2022-02-22 01:27:02
1881,274,2023-09-07 14:49:31,processing,6073.01,4 Sauthoff Crossing,2021-06-30 02:17:47,2022-11-21 18:25:48
1882,378,2023-08-23 04:06:04,delivered,4543.83,7 Sheridan Center,2021-05-17 18:45:53,2022-12-20 08:32:18
1883,825,2023-07-29 04:27:31,shipped,4288.68,17 Lukken Junction,2021-01-08 16:30:54,2022-11-15 15:24:08
1884,945,2023-06-25 12:03:09,pending,5405.08,0 Schurz Street,2021-08-05 21:28:29,2022-03-03 08:31:47
1885,754,2023-05-25 15:03:15,pending,7525.66,6983 Hauk Center,2021-01-05 10:04:22,2022-11-26 13:16:55
1886,565,2023-02-24 18:59:39,delivered,771.36,2607 Grayhawk Circle,2021-03-26 14:41:27,2022-05-04 15:40:04
